School,StateRank,Name,RivalsRanking,NationalRank,Height,Weight,FortyTime,Location,Stars,Year,Position,HighSchool,ImgURL,PostionRank
Arkansas St.,Unranked,Walter Moody,5.2,Unranked,"6'0""",175,4.45,"Senatobia, MS",Unevaluated,2008,DB,Northwest Mississippi C.C.,,Unranked
Arkansas St.,Unranked,Kedric Murry,5.4,Unranked,"6'4""",250,4.80,"Pleasant Grove, AL",Unevaluated,2008,TE,Pleasant Grove,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEDRICMURRY4_20150.JPG"">",Unranked
Arkansas St.,Unranked,Allen Muse,5.1,Unranked,"6'4""",196,4.64,"Leesville, LA",Unevaluated,2008,WR,Leesville,"<img src=""http://l.yimg.com/a/p/sp/r/1b/1b4416d1078d478e80437cf2ad3999d9/allenmuse.jpg"">",Unranked
Arkansas St.,Unranked,Derek Newton,4.9,Unranked,"6'6""",325,0.00,"Utica, MS",Unevaluated,2008,OL,Hinds C.C.,,Unranked
Arkansas St.,Unranked,Brandon Parker,4.9,Unranked,"6'1""",180,0.00,"Coral Springs, FL",Unevaluated,2008,K,St. Thomas Aquinas,,Unranked
Arkansas St.,Unranked,Kiano Prater,4.9,Unranked,"6'5""",280,0.00,"San Bernardino, CA",Unevaluated,2008,OL,San Bernardino Valley C.C.,,Unranked
Arkansas St.,Unranked,Justin Schoemehl,4.9,Unranked,"6'5""",210,0.00,"Saint Louis, MO",Unevaluated,2008,WR,Oakville,,Unranked
Arkansas St.,Unranked,Andre Smith,5.2,Unranked,"6'2""",190,0.00,"Killeen, TX",Unevaluated,2008,DB,Shoemaker,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANDRESMITH6_5150.JPG"">",Unranked
Arkansas St.,Unranked,Tim Starson,4.9,Unranked,"6'5""",215,0.00,"Fort Smith, AR",Unevaluated,2008,DE,Northside Senior,,Unranked
Arkansas St.,12,Taylor Stockemer,5.5,Unranked,"6'4""",194,4.52,"Van Buren, AR",Unevaluated,2008,WR,Van Buren,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TAYLORSTOCKEMER11_21150.JPG"">",99
Arkansas St.,Unranked,Leroy Trahan,4.9,Unranked,"5'10""",175,0.00,"San Bernadino Valley, CA",Unevaluated,2008,DB,San Bernardino Valley C.C.,,Unranked
Arkansas St.,Unranked,Dewayne Watts,5.2,Unranked,"6'1""",177,4.52,"Bearden, AR",Unevaluated,2008,ATH,Bearden,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/D-WATTS150_83007.JPG"">",Unranked
Wisconsin,Unranked,Eriks Briedis,5.5,Unranked,"6'5""",263,4.90,"Miami, FL",Unevaluated,2008,DT,Miami Country Day School,,67
Wisconsin,11,Jake Byrne,5.5,Unranked,"6'5""",240,4.60,"Rogers, AR",Unevaluated,2008,TE,Rogers,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAKEBYRNE4_30150.JPG"">",40
Wisconsin,Unranked,Kevin Claxton,5.5,Unranked,"6'2""",192,4.55,"Lauderdale Lakes, FL",Unevaluated,2008,DB,Boyd Anderson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEVINCLAXTON6_28150.JPG"">",61
Wisconsin,Unranked,Marcus Cromartie,5.6,Unranked,"6'0""",159,4.40,"Mansfield, TX",Unevaluated,2008,DB,Timberview,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARCUSCROMARTIE8_31150.JPG"">",44
Wisconsin,43,Jake Current,5.5,Unranked,"6'3""",270,5.30,"Troy, OH",Unevaluated,2008,OL,Troy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAKECURRENT12_22150.JPG"">",59
Wisconsin,6,Zach Davison,5.4,Unranked,"6'4""",219,4.76,"Waukee, IA",Unevaluated,2008,DE,Waukee,"<img src=""http://l.yimg.com/a/p/sp/r/d1/d13a7a8e3510644c460815364545de5e/zachdavison.jpg"">",Unranked
Wisconsin,Unranked,Antonio Fenelus,5.3,Unranked,"5'9""",170,0.00,"Boca Raton, FL",Unevaluated,2008,DB,Boca Raton,,Unranked
Wisconsin,Unranked,Christopher Garner,4.9,Unranked,"6'5""",315,0.00,"Augusta, WI",Unevaluated,2008,OL,Augusta,,Unranked
Wisconsin,14,Leonard Hubbard,5.6,Unranked,"6'2""",225,0.00,"Springfield, IL",Unevaluated,2008,LB,Sacred Heart Griffin,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LEONARDHUBBARD3_16150.JPG"">",28
Wisconsin,Unranked,Shelton Johnson,5.2,Unranked,"6'0""",167,0.00,"Carrollton, TX",Unevaluated,2008,DB,Hebron,"<img src=""http://l.yimg.com/a/p/sp/r/f0/f01904b12da046e6b64647cb78b89d64/sheltonjohnson.jpg"">",Unranked
Wisconsin,22,Dex Jones,5.5,Unranked,"6'1""",215,0.00,"Lombard, IL",Unevaluated,2008,RB,Montini,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEXJONES5_18150.JPG"">",50
Wisconsin,5,Brendan Kelly,5.6,Unranked,"6'6""",225,4.69,"Eden Prairie, MN",Unevaluated,2008,DE,Holy Angels,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRENDANKELLY2_27150.JPG"">",33
Wisconsin,2,Peter Konz,5.8,Unranked,"6'6""",285,0.00,"Neenah, WI",Unevaluated,2008,OL,Neenah,,30
Wisconsin,84,Anthony Mains,5.6,Unranked,"6'7""",225,4.83,"Naples, FL",Unevaluated,2008,DE,Golden Gate,"<img src=""http://l.yimg.com/a/p/sp/r/ec/ec575ebb61221e8672dbaa50fb3936e6/anthonymains.jpg"">",16
Wisconsin,Unranked,Daniel Moore,5.6,Unranked,"6'2""",290,0.00,"Joliet, IL",Unevaluated,2008,DT,Joliet J.C.,,Unranked
Wisconsin,4,Bradley Nortman,5.5,Unranked,"6'3""",210,0.00,"Brookfield, WI",Unevaluated,2008,K,Central,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRADLEYNORTMAN6_18150.JPG"">",8
Wisconsin,4,Curt Phillips,5.8,Unranked,"6'3""",212,4.60,"Kingsport, TN",Unevaluated,2008,QB,Sullivan South,"<img src=""http://l.yimg.com/a/p/sp/r/05/051ca28095034baca0d90e43322c603f/curtphillips.jpg"">",7
Wisconsin,4,Joe Schafer,5.7,Unranked,"6'5""",265,0.00,"St. Paul, MN",Unevaluated,2008,OL,Cretin-Derham Hall,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOESCHAFER12_8150.JPG"">",37
Wisconsin,Unranked,Devin Smith,5.5,Unranked,"5'11""",179,4.50,"Coppell, TX",Unevaluated,2008,DB,Coppell,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEVINSMITH7_19150.JPG"">",Unranked
Wisconsin,Unranked,Erik Smith,5.4,Unranked,"5'11""",185,0.00,"Bolingbrook, IL",Unevaluated,2008,RB,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ERIKSMITH4_27150.JPG"">",Unranked
Wisconsin,6,Michael Taylor,5.4,Unranked,"6'2""",195,0.00,"Ashwaubenon, WI",Unevaluated,2008,LB,Ashwaubenon,,Unranked
Wisconsin,1,Tyler Westphal,5.8,Unranked,"6'6""",230,0.00,"Menasha, WI",Unevaluated,2008,DE,Menasha,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TYLERWESTPHAL1_15150.JPG"">",7
Wisconsin,7,T.J. Williams,5.3,Unranked,"6'0""",180,4.40,"Kenosha, WI",Unevaluated,2008,WR,Bradford,,Unranked
Wisconsin,3,Kevin Zeitler,5.6,Unranked,"6'4""",279,0.00,"Milwaukee, WI",Unevaluated,2008,OL,Wisconsin Lutheran,"<img src=""http://l.yimg.com/a/p/sp/r/e1/e19209513d4125f3444aaf4f8eae4f13/kevinzeitler.jpg"">",39
Purdue,24,Dwayne Beckford,5.4,Unranked,"6'0""",209,4.50,"Irvington, NJ",Unevaluated,2008,LB,Irvington,"<img src=""http://l.yimg.com/a/p/sp/r/0a/0a9df2c661d5f46a345bbc0bc0155d78/dwaynebeckford.jpg"">",Unranked
Purdue,Unranked,Alvin Blackmon,5.2,Unranked,"6'0""",180,0.00,"Lake Dallas, TX",Unevaluated,2008,WR,Lake Dallas,"<img src=""http://l.yimg.com/a/p/sp/r/68/6892c0db51132a83a6864146215c86c7/alvinblackmon.jpg"">",Unranked
Purdue,44,Ralph Bolden,5.6,Unranked,"5'10""",185,4.43,"Folkston, GA",Unevaluated,2008,ATH,Charlton County,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RALPHBOLDEN3_9150.JPG"">",58
Purdue,2,Andrew Brewer,5.5,Unranked,"6'4""",249,4.70,"Ona, WV",Unevaluated,2008,OL,Cabell Midland,"<img src=""http://l.yimg.com/a/p/sp/r/68/68579b9ac0e65206cebb14bc7ade826e/andrewbrewer.jpg"">",20
Purdue,7,Jordan Brewer,5.6,Unranked,"6'6""",220,4.60,"Carmel, IN",Unevaluated,2008,TE,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JORDANBREWER7_17150.JPG"">",35
Purdue,Unranked,Monroe Brooks,5.4,Unranked,"6'6""",245,0.00,"Palatine, IL",Unevaluated,2008,DT,Palatine,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MONROEBROOKS11_211540.JPG"">",Unranked
Purdue,9,Chris Carlino,5.4,Unranked,"6'2""",202,0.00,"Fishers, IN",Unevaluated,2008,LB,Hamilton Southeastern,"<img src=""http://l.yimg.com/a/p/sp/r/7d/7ddcf1f7407dc205ac11aceacd1bc230/chriscarlino.jpg"">",Unranked
Purdue,Unranked,Mike Chacksfield,5.2,Unranked,"6'6""",285,0.00,"Cincinnati, OH",Unevaluated,2008,OL,Hills Christian Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MICHAELCHACKSFIELDNIKE150%5B1%5D.JPG"">",Unranked
Purdue,Unranked,LaSalle Cooks,5.4,Unranked,"6'3""",193,0.00,"Orlando, FL",Unevaluated,2008,DE,Pine Castle Christian Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LASALLECOOKS6_7150.JPG"">",Unranked
Purdue,Unranked,Arsenio Curry,5.4,Unranked,"6'5""",210,4.50,"Fresno, CA",Unevaluated,2008,WR,Fresno City C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ARSENIOCURRY12_21150.JPG"">",Unranked
Purdue,31,Peters Drey,5.6,Unranked,"6'5""",260,5.00,"Mobile, AL",Unevaluated,2008,OL,McGill Toolen,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/PETERSDREY12_19150.JPG"">",61
Purdue,8,Albert Evans,5.5,Unranked,"6'1""",190,4.50,"Portage, IN",Unevaluated,2008,RB,Portage,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ALBERTEVANS6_1150.JPG"">",Unranked
Purdue,Unranked,Nnamdi Ezenwa,5.3,Unranked,"6'3""",210,0.00,"Acworth, GA",Unevaluated,2008,LB,,,Unranked
Purdue,Unranked,Kevin Green,5.5,Unranked,"5'11""",169,0.00,"Tallahassee, FL",Unevaluated,2008,DB,Rickards,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEVINGREEN10_4150.JPG"">",65
Purdue,Unranked,Derek Jackson,5.5,Unranked,"6'1""",213,4.60,"Glen Allen, VA",Unevaluated,2008,LB,Deep Run,"<img src=""http://l.yimg.com/a/p/sp/r/f5/f5168a3a9178218a8c8d7c1031d4e9b1/derekjackson.jpg"">",66
Purdue,11,Robert Maci,5.4,Unranked,"6'4""",240,4.65,"Indianapolis, IN",Unevaluated,2008,DE,Cathedral,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ROBERTMACI7_27150.JPG"">",Unranked
Purdue,Unranked,Dwight McLean,0.0,Unranked,"6'3""",205,0.00,"Fullerton, CA",Unevaluated,2008,DB,Fullerton C.C.,,Unranked
Purdue,Unranked,Eric Mebane,5.4,Unranked,"6'4""",210,4.62,"Arlington, TX",Unevaluated,2008,DE,Bowie,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ERIC_MEBANE150.JPG"">",Unranked
Purdue,Unranked,Ken Plue,6.0,Unranked,"6'8""",340,0.00,"New Berlin, NY",Unevaluated,2008,OL,Milford Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KENNYPLUE2_12150.JPG"">",Unranked
Purdue,27,Gavin Roberts,5.4,Unranked,"6'0""",185,0.00,"Franklin, NJ",Unevaluated,2008,ATH,Franklin,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GAVINROBERTSECC150.JPG"">",Unranked
Purdue,Unranked,Rick Schmeig,5.4,Unranked,"6'5""",305,5.30,"Cincinnati, OH",Unevaluated,2008,OL,Oak Hills,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RICKSCHMEIG9_20150.JPG"">",Unranked
Purdue,6,Kawann Short,5.6,Unranked,"6'5""",270,0.00,"East Chicago, IN",Unevaluated,2008,DT,East Chicago Central,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KAWANNSHORT6_1150.JPG"">",57
Purdue,Unranked,Caleb Ter Bush,5.2,Unranked,"6'5""",215,4.60,"Metamora, IL",Unevaluated,2008,QB,Metamora,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CALEBTERBUSH10_4150.JPG"">",Unranked
Purdue,16,Tommie Thomas,5.6,Unranked,"6'2""",175,0.00,"Oak Lawn, IL",Unevaluated,2008,DB,Richards,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TOMMIETHOMAS5_15150.JPG"">",52
Purdue,Unranked,Aaron Valentin,5.5,Unranked,"6'2""",202,0.00,"Orchard Park, NY",Unevaluated,2008,WR,Erie C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/AARONVALENTIN2_6150.JPG"">",Unranked
Purdue,Unranked,Carson Wiggs,5.4,Unranked,"6'0""",180,0.00,"Grand Prairie, TX",Unevaluated,2008,K,South Grand Prairie,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CARSONWIGGS6_13150.JPG"">",11
Penn St.,5,Brandon Beachum,6.0,81,"5'11""",216,4.62,"Youngstown, OH",Unevaluated,2008,LB,Cardinal Mooney,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRANDONBEACHUM12_7150.JPG"">",4
Penn St.,17,Jack Crawford,5.7,Unranked,"6'6""",255,4.55,"Richland, NJ",Unevaluated,2008,DE,St. Augustine,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JACKCRAWFORD9_27A150.JPG"">",26
Penn St.,Unranked,Mike Farrell,5.1,Unranked,"6'5""",285,5.40,"Pittsburgh, PA",Unevaluated,2008,OL,Shady Side Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKEFARRELL5_17150.JPG"">",Unranked
Penn St.,51,D'Anton Lynn,5.7,Unranked,"6'1""",177,4.48,"Celina, TX",Unevaluated,2008,DB,Celina,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DANTONLYNN9_28150.JPG"">",29
Penn St.,32,Pete Massaro,5.5,Unranked,"6'4""",240,4.75,"Newtown Square, PA",Unevaluated,2008,DE,Marple Newtown,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/PETEMASSARO3_23150.JPG"">",45
Penn St.,8,Michael Mauti,5.8,Unranked,"6'2""",215,4.60,"Mandeville, LA",Unevaluated,2008,LB,Mandeville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKEMAUTIARMY08150.JPG"">",16
Penn St.,15,Deon'tae Pannell,5.6,Unranked,"6'5""",300,5.40,"Birmingham, MI",Unevaluated,2008,OL,Groves,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEONTAEPANNELL5_11150.JPG"">",57
Penn St.,Unranked,A.J. Price,5.3,Unranked,"6'4""",175,4.50,"Reston, VA",Unevaluated,2008,WR,South Lakes,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/AJPRICE11_21150.JPG"">",Unranked
Penn St.,18,Matt Stankiewitch,5.7,Unranked,"6'4""",295,5.20,"Schuylkill Haven, PA",Unevaluated,2008,OL,Blue Mountain,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MATTSTANKIEWITCH9_28150.JPG"">",6
Penn St.,1,James Terry,5.2,Unranked,"6'3""",310,5.20,"Brandywine, DE",Unevaluated,2008,DT,Brandywine,"<img src=""http://l.yimg.com/a/p/sp/r/a0/a0bec5d22e93c905382a14c182d08846/jamesterry.jpg"">",Unranked
Penn St.,Unranked,Brandon Ware,5.2,Unranked,"6'4""",358,5.44,"Harrisburg, PA",Unevaluated,2008,DT,,"<img src=""http://l.yimg.com/a/p/sp/r/1c/1c762aafc0410bb842dbc169eea0c341/brandonware.jpg"">",Unranked
Penn St.,15,Mark Wedderburn,5.7,Unranked,"6'6""",235,4.65,"Springfield, PA",Unevaluated,2008,TE,Cardinal O'Hara,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARKWEDDERBURN9_13150.JPG"">",17
Penn St.,7,Mike Yancich,5.9,Unranked,"6'1""",216,4.47,"Washington, PA",Unevaluated,2008,LB,Trinity Senior,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKEYANCICH9_28150.JPG"">",17
Penn St.,9,Mike Zordich,5.9,Unranked,"6'1""",220,4.70,"Youngstown, OH",Unevaluated,2008,LB,Cardinal Mooney,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKE-ZORDICH_3616PROF.JPG"">",7
Ohio St.,1,Mike Adams,6.1,3,"6'7""",308,5.30,"Dublin, OH",Unevaluated,2008,OL,Coffman,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKEADAMSARMY08150.JPG"">",1
Ohio St.,3,Michael Brewster,6.1,12,"6'6""",305,5.10,"Orlando, FL",Unevaluated,2008,OL,Edgewater,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/MICHAELBREWSTERNIKE150.JPG"">",4
Ohio St.,38,Ben Buchanan,5.5,Unranked,"5'11""",191,0.00,"Westerville, OH",Unevaluated,2008,K,Westerville Central,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BENBUCHANANARMY08150.JPG"">",3
Ohio St.,29,Nic DiLillo,5.6,Unranked,"6'5""",219,4.85,"Madison, OH",Unevaluated,2008,TE,Madison High School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/NICDILILLO6_18150.JPG"">",28
Ohio St.,35,Zach Domicone,5.6,Unranked,"6'3""",215,4.47,"Xenia, OH",Unevaluated,2008,ATH,Beavercreek,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ZACHDOMICONE1_18150.JPG"">",74
Ohio St.,1,Garrett Goebel,6.0,64,"6'5""",264,0.00,"Lombard, IL",Unevaluated,2008,DT,Montini,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GARRETTGOEBEL5_18150.JPG"">",6
Ohio St.,43,Travis Howard,5.8,Unranked,"6'1""",172,4.43,"Miami, FL",Unevaluated,2008,DB,Dr. Krop,"<img src=""http://l.yimg.com/a/p/sp/r/b2/b2043cd5415543f8fdcc724fc6e6c426/travishoward.jpg"">",19
Ohio St.,59,Orhian Johnson,5.7,Unranked,"6'2""",178,4.51,"Gulfport, FL",Unevaluated,2008,ATH,Boca Ciega,"<img src=""http://l.yimg.com/a/p/sp/r/a1/a12e02f40e339f8887fdb8521ad20db3/orhianjohnson.jpg"">",35
Ohio St.,46,Jermil Martin,5.5,Unranked,"6'1""",230,0.00,"Cleveland, OH",Unevaluated,2008,RB,Glenville Academic Campus,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JERMILMARTIN12_5150.JPG"">",Unranked
Ohio St.,2,Willie Mobley,5.9,Unranked,"6'3""",260,4.85,"Eden Prairie, MN",Unevaluated,2008,DE,Eden Prairie,"<img src=""http://l.yimg.com/a/p/sp/r/4d/4d4145e9c499360fcfaa23ec744fc412/williemobley.jpg"">",9
Ohio St.,3,DeVier Posey,6.1,21,"6'2""",190,4.50,"Cincinnati, OH",Unevaluated,2008,WR,La Salle,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEVIERPOSEYARMY08150.JPG"">",3
Ohio St.,1,Terrelle Pryor,6.1,1,"6'6""",235,4.40,"Jeannette, PA",Unevaluated,2008,QB,Jeannette,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TERRELLEPRYORARMY08150.JPG"">",1
Ohio St.,40,Shawntel Rowell,5.5,Unranked,"6'4""",325,0.00,"Cleveland, OH",Unevaluated,2008,DT,Glenville Academic Campus,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SHAWNTELLROWELL2_22150.JPG"">",66
Ohio St.,7,Etienne Sabino,6.0,46,"6'3""",222,4.60,"Miami, FL",Unevaluated,2008,LB,Dr. Krop,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ETIENNESABINOARMY08150.JPG"">",1
Ohio St.,12,J.B. Shugarts,5.9,87,"6'7""",299,5.12,"Klein, TX",Unevaluated,2008,OL,Klein,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JBSHUGARTSARMY08150.JPG"">",11
Ohio St.,7,Jake Stoneburner,5.9,Unranked,"6'6""",223,4.46,"Dublin, OH",Unevaluated,2008,TE,Coffman,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAKESTONEBURNERARMY08150.JPG"">",3
Ohio St.,14,Andrew Sweat,5.8,Unranked,"6'2""",225,4.55,"Washington, PA",Unevaluated,2008,LB,Trinity Senior,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANDREWSWEAT6_1A150.JPG"">",17
Ohio St.,1,Lamaar Thomas,6.0,33,"5'11""",181,4.40,"Fort Washington, MD",Unevaluated,2008,ATH,Friendly,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LAMAARTHOMASARMY08150.JPG"">",4
Ohio St.,24,Keith Wells,5.7,Unranked,"6'5""",211,4.80,"Gainesville, GA",Unevaluated,2008,DE,Gainesville High School,"<img src=""http://l.yimg.com/a/p/sp/r/19/197b53523e5b706d22d9b4736cfbcace/keithwells.jpg"">",15
Ohio St.,11,Nathan Williams,5.9,Unranked,"6'5""",245,4.67,"Washington Court House, OH",Unevaluated,2008,DE,Miami Trace,"<img src=""http://l.yimg.com/a/p/sp/r/b3/b37ea6e566288be87a3f2fbe2a4a8751/nathanwilliams.jpg"">",5
Northwestern,24,Nick Adamle,5.5,Unranked,"6'5""",298,0.00,"Wheaton, IL",Unevaluated,2008,OL,Wheaton North,"<img src=""http://l.yimg.com/a/p/sp/r/0c/0c1924f254e1f6997a5886de7645a0a0/nickadamle.jpg"">",65
Northwestern,Unranked,Brian Arnfelt,5.1,Unranked,"6'5""",243,0.00,"Stillwater, MN",Unevaluated,2008,DE,Stillwater,"<img src=""http://l.yimg.com/a/p/sp/r/f1/f1c6cbd9a9a74adecd9b8b65c736d227/brianarnfelt.jpg"">",Unranked
Northwestern,Unranked,Hunter Bates,5.2,Unranked,"5'9""",159,0.00,"Ponte Vedra Beach, FL",Unevaluated,2008,DB,Nease,"<img src=""http://l.yimg.com/a/p/sp/r/56/56885ef7b59ab23ff6470b1d313398d1/hunterbates.jpg"">",Unranked
Northwestern,Unranked,Martin Bayless,5.2,Unranked,"6'2""",200,4.53,"Missouri City, TX",Unevaluated,2008,WR,Hightower,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARTINBAYLESS7_20150.JPG"">",Unranked
Northwestern,Unranked,Jared Carpenter,5.0,Unranked,"5'11""",186,4.60,"Bowling Green, KY",Unevaluated,2008,DB,Bowling Green,"<img src=""http://l.yimg.com/a/p/sp/r/8e/8ece34769ae88e989e04df989a212a34/jaredcarpenter.jpg"">",Unranked
Northwestern,Unranked,Alex Daniel,5.4,Unranked,"5'11""",191,4.46,"Roswell, GA",Unevaluated,2008,RB,Roswell,"<img src=""http://l.yimg.com/a/p/sp/r/3e/3eb819e3f754d3bd7ce808b0730bc458/alexdaniel.jpg"">",Unranked
Northwestern,Unranked,Neal Deiters,5.2,Unranked,"6'9""",342,0.00,"Elmhurst, IL",Unevaluated,2008,OL,York,"<img src=""http://l.yimg.com/a/p/sp/r/ad/ada0f9cfdd12b0a612f06731858c4faf/nealdeiters.jpg"">",Unranked
Northwestern,Unranked,Demetrius Dugar,5.0,Unranked,"5'11""",175,4.50,"Aldine, TX",Unevaluated,2008,DB,Aldine,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEMETRIUSDUGAR6_13150.JPG"">",Unranked
Northwestern,Unranked,Jeremy Ebert,5.4,Unranked,"6'0""",178,4.40,"Hilliard, OH",Unevaluated,2008,ATH,Darby,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JEREMYEBERT5_17150.JPG"">",Unranked
Northwestern,Unranked,Demetrius Fields,5.2,Unranked,"6'0""",192,0.00,"Dallas, TX",Unevaluated,2008,WR,South Oak Cliff,"<img src=""http://l.yimg.com/a/p/sp/r/a3/a35b50f183fad3807e58d10d363aacec/demetriusfields.jpg"">",Unranked
Northwestern,Unranked,Caleb Harper,5.0,Unranked,"5'11""",175,4.52,"Murfreesboro, TN",Unevaluated,2008,DB,Siegel,,Unranked
Northwestern,Unranked,Evan Luxenburg,5.1,Unranked,"6'3""",280,4.90,"Beachwood, OH",Unevaluated,2008,DT,Beachwood,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LUXENBURGEVAN150_122707.JPG"">",Unranked
Northwestern,Unranked,Jeravin Matthews,4.9,Unranked,"5'9""",170,0.00,"Canonsburg, PA",Unevaluated,2008,WR,Canon McMillan,,Unranked
Northwestern,7,Brian Mulroe,5.7,Unranked,"6'6""",263,0.00,"Wilmette, IL",Unevaluated,2008,OL,Loyola Academy,"<img src=""http://l.yimg.com/a/p/sp/r/66/6618439b9a1bbcedde179d6cc149fa9d/brianmulroe.jpg"">",20
Northwestern,23,Brett Nagel,5.5,Unranked,"6'4""",225,4.60,"Lemont, IL",Unevaluated,2008,LB,Lemont,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRETTNAGEL5_15150.JPG"">",63
Northwestern,Unranked,David Nwabuisi,5.2,Unranked,"6'1""",230,4.65,"Bellaire, TX",Unevaluated,2008,ATH,Episcopal High School,,Unranked
Northwestern,Unranked,Stone Pinckney,5.1,Unranked,"5'11""",202,4.62,"Columbia, SC",Unevaluated,2008,LB,Hammond School,"<img src=""http://l.yimg.com/a/p/sp/r/68/68c96e77ad2b98b7750d719d48a7c25a/stonepinckney.jpg"">",Unranked
